B	49	74	4
B	49	75	-7
B	49	76	1
B	49	77	7
B	49	78	0
B	49	79	-8
B	49	80	1
B	49	81	6
B	49	82	0
B	49	83	2
B	49	84	7
B	49	85	2
B	49	86	-6
B	49	87	-5
B	49	88	4
B	49	89	-6
B	49	90	1
B	49	91	-8
B	49	92	0
B	49	93	3
B	49	94	-6
B	49	95	5
B	49	96	5
B	49	97	0
B	49	98	3
B	49	99	7
A	0	50	-3
A	1	50	6
A	2	50	-6
A	3	50	8
A	4	50	5
A	5	50	-9
A	6	50	1
A	7	50	7
A	8	50	9
A	9	50	-6
A	10	50	-4
A	11	50	8
A	12	50	-7
A	13	50	-3
A	14	50	4
A	15	50	-9
A	16	50	-4
A	17	50	0
A	18	50	4
A	19	50	2
A	20	50	4
A	21	50	8
A	22	50	3
A	23	50	1
A	24	50	-9
A	25	50	5
A	26	50	-1
A	27	50	0
A	28	50	-5
A	29	50	1
A	30	50	-7
A	31	50	-6
A	32	50	7
A	33	50	-5
A	34	50	-2
A	35	50	-5
A	36	50	-7
A	37	50	-7
A	38	50	8
A	39	50	-5
A	40	50	-9
A	41	50	-9
A	42	50	-3
A	43	50	1
A	44	50	9
A	45	50	8
A	46	50	-3
A	47	50	2
A	48	50	5
A	49	50	-9
A	50	50	-1
A	51	50	-7
A	52	50	5
A	53	50	-8
A	54	50	7
A	55	50	6
A	56	50	-3
A	57	50	-7
A	58	50	-6
A	59	50	6
A	60	50	1
A	61	50	-3
A	62	50	-8
A	63	50	9
A	64	50	2
A	65	50	4
A	66	50	-6
A	67	50	9
A	68	50	1
A	69	50	-6
A	70	50	-2
A	71	50	-7
A	72	50	1
A	73	50	0
A	74	50	3
A	75	50	6
A	76	50	-8
A	77	50	-6
A	78	50	-5
A	79	50	8
A	80	50	8
A	81	50	2
A	82	50	-3
A	83	50	2
A	84	50	-1
A	85	50	6
A	86	50	4
A	87	50	3
A	88	50	6
A	89	50	-1
A	90	50	-1
A	91	50	3
A	92	50	5
A	93	50	-5
A	94	50	-3
A	95	50	-7
A	96	50	-3
A	97	50	8
A	98	50	8
A	99	50	8
B	50	0	0
B	50	1	-8
B	50	2	-2
B	50	3	-2
B	50	4	8
B	50	5	5
B	50	6	9
B	50	7	2
B	50	8	-9
B	50	9	-6
B	50	10	-7
B	50	11	3
B	50	12	-1
B	50	13	-5
B	50	14	4
B	50	15	3
B	50	16	-5
B	50	17	-8
B	50	18	-7
B	50	19	-8
B	50	20	2
B	50	21	8
B	50	22	-7
B	50	23	-6
B	50	24	2
B	50	25	5
B	50	26	-8
B	50	27	0
B	50	28	9
B	50	29	1
B	50	30	-3
B	50	31	-3
B	50	32	-6
B	50	33	-5
B	50	34	7
B	50	35	6
B	50	36	1
B	50	37	-9
B	50	38	-3
B	50	39	2
B	50	40	5
B	50	41	6
B	50	42	6
B	50	43	3
B	50	44	-6
B	50	45	-7
B	50	46	-7
B	50	47	9
B	50	48	-4
B	50	49	9
B	50	50	-4
B	50	51	-3
B	50	52	-5
B	50	53	-4
B	50	54	-3
B	50	55	-6
B	50	56	-1
B	50	57	9
B	50	58	-6
B	50	59	1
B	50	60	8
B	50	61	4
B	50	62	5
B	50	63	-1
B	50	64	1
B	50	65	-1
B	50	66	6
B	50	67	4
B	50	68	2
B	50	69	-7
B	50	70	2
B	50	71	7
B	50	72	-9
B	50	73	7
B	50	74	4
B	50	75	2
B	50	76	0
B	50	77	-5
B	50	78	-5
B	50	79	-8
B	50	80	2
B	50	81	-7
B	50	82	-7
B	50	83	8
B	50	84	3
B	50	85	2
B	50	86	-6
B	50	87	1
B	50	88	8
B	50	89	9
B	50	90	-5
B	50	91	-4
B	50	92	-2
B	50	93	6
B	50	94	-6
B	50	95	-4
B	50	96	9
B	50	97	7
B	50	98	9
B	50	99	-1
A	0	51	8
A	1	51	3
A	2	51	1
A	3	51	-7
A	4	51	-6
A	5	51	3
A	6	51	-4
A	7	51	-3
A	8	51	-1
A	9	51	8
A	10	51	-5
A	11	51	5
A	12	51	1
A	13	51	-9
A	14	51	-4
A	15	51	9
A	16	51	-7
A	17	51	-8
A	18	51	-3
A	19	51	-7
A	20	51	-2
A	21	51	9
A	22	51	6
A	23	51	9
A	24	51	-7
A	25	51	1
A	26	51	5
A	27	51	4
A	28	51	-2
A	29	51	4
A	30	51	-2
A	31	51	-7
A	32	51	-8
A	33	51	-3
A	34	51	-7
A	35	51	-7
A	36	51	-5
A	37	51	9
A	38	51	7
A	39	51	1
A	40	51	1
A	41	51	-3
A	42	51	-6
A	43	51	7
A	44	51	3
A	45	51	5
A	46	51	-9
A	47	51	-8
A	48	51	-3
A	49	51	9
A	50	51	2
A	51	51	-2
A	52	51	-6
A	53	51	-2
A	54	51	-2
A	55	51	4
A	56	51	-3
A	57	51	-1
A	58	51	-6
A	59	51	4
A	60	51	-3
A	61	51	-2
A	62	51	-9
A	63	51	-1
A	64	51	-7
A	65	51	0
A	66	51	-2
A	67	51	-8
A	68	51	-8
A	69	51	-2
A	70	51	5
A	71	51	-9
A	72	51	6
A	73	51	-1
A	74	51	5
A	75	51	-9
A	76	51	-7
A	77	51	5
A	78	51	9
A	79	51	9
A	80	51	7
A	81	51	-7
A	82	51	7
A	83	51	8
A	84	51	-5
A	85	51	6
A	86	51	8
A	87	51	5
A	88	51	7
A	89	51	-9
A	90	51	-3
A	91	51	8
A	92	51	3
A	93	51	3
A	94	51	6
A	95	51	-5
A	96	51	0
A	97	51	2
A	98	51	9
A	99	51	5
B	51	0	0
B	51	1	9
B	51	2	5
B	51	3	9
B	51	4	-7
B	51	5	-4
B	51	6	4
B	51	7	-2
B	51	8	-7
B	51	9	5
B	51	10	-7
B	51	11	-7
B	51	12	0
B	51	13	-9
B	51	14	-7
B	51	15	-5
B	51	16	2
B	51	17	6
B	51	18	9
B	51	19	6
B	51	20	2
B	51	21	-7
B	51	22	-3
B	51	23	2
B	51	24	1
B	51	25	-4
B	51	26	4
B	51	27	-5
B	51	28	-5
B	51	29	7
B	51	30	0
B	51	31	-2
B	51	32	0
B	51	33	-3
B	51	34	7
B	51	35	2
B	51	36	8
B	51	37	2
B	51	38	4
B	51	39	4
B	51	40	4
B	51	41	-9
B	51	42	2
B	51	43	-4
B	51	44	-4
B	51	45	3
B	51	46	4
B	51	47	9
B	51	48	2
B	51	49	-4
B	51	50	2
B	51	51	8
B	51	52	-7
B	51	53	-7
B	51	54	-6
B	51	55	-1
B	51	56	7
B	51	57	-6
B	51	58	0
B	51	59	-2
B	51	60	2
B	51	61	8
B	51	62	8
B	51	63	-3
B	51	64	1
B	51	65	5
B	51	66	0
B	51	67	-8
B	51	68	-8
B	51	69	-6
B	51	70	-4
B	51	71	-2
B	51	72	-4
B	51	73	-5
B	51	74	3
B	51	75	-3
B	51	76	9
B	51	77	-1
B	51	78	-5
B	51	79	-9
B	51	80	9
B	51	81	0
B	51	82	-4
B	51	83	1
B	51	84	5
B	51	85	6
B	51	86	1
B	51	87	7
B	51	88	-4
B	51	89	6
B	51	90	5
B	51	91	7
B	51	92	-1
B	51	93	0
B	51	94	-8
B	51	95	-2
B	51	96	9
B	51	97	-6
B	51	98	3
B	51	99	-3
A	0	52	9
A	1	52	9
A	2	52	8
A	3	52	7
A	4	52	-2
A	5	52	-1
A	6	52	4
A	7	52	6
A	8	52	8
A	9	52	8
A	10	52	-1
A	11	52	-8
A	12	52	4
A	13	52	-2
A	14	52	3
A	15	52	-2
A	16	52	9
A	17	52	7
A	18	52	-5
A	19	52	2
A	20	52	-7
A	21	52	-9
A	22	52	-4
A	23	52	-8
A	24	52	-4
A	25	52	-8
A	26	52	9
A	27	52	3
A	28	52	7
A	29	52	-7
A	30	52	-3
A	31	52	-2
A	32	52	8
A	33	52	7
A	34	52	2
A	35	52	8
A	36	52	0
A	37	52	1
A	38	52	-3
A	39	52	0
A	40	52	-4
A	41	52	-1
A	42	52	0
A	43	52	3
A	44	52	-1
A	45	52	0
A	46	52	-4
A	47	52	0
A	48	52	-3
A	49	52	-2
A	50	52	9
A	51	52	9
A	52	52	-8
A	53	52	-5
A	54	52	5
A	55	52	7
A	56	52	-8
A	57	52	-9
A	58	52	9
A	59	52	-1
A	60	52	6
A	61	52	2
A	62	52	-3
A	63	52	-1
A	64	52	5
A	65	52	-2
A	66	52	-7
A	67	52	4
A	68	52	-1
A	69	52	-3
A	70	52	-7
A	71	52	6
A	72	52	8
A	73	52	1
A	74	52	1
A	75	52	3
A	76	52	-1
A	77	52	8
A	78	52	-3
A	79	52	1
A	80	52	9
A	81	52	1
A	82	52	4
A	83	52	-4
A	84	52	1
A	85	52	6
A	86	52	-3
A	87	52	0
A	88	52	3
A	89	52	-4
A	90	52	-1
A	91	52	-9
A	92	52	6
A	93	52	3
A	94	52	-7
A	95	52	2
A	96	52	4
A	97	52	-5
A	98	52	1
A	99	52	-5
B	52	0	1
B	52	1	-7
B	52	2	9
B	52	3	8
B	52	4	3
B	52	5	0
B	52	6	8
B	52	7	3
B	52	8	0
B	52	9	-3
B	52	10	-6
B	52	11	8
B	52	12	0
B	52	13	9
B	52	14	-4
B	52	15	-6
B	52	16	-7
B	52	17	3
B	52	18	8
B	52	19	2
B	52	20	1
B	52	21	-9
B	52	22	2
B	52	23	-9
B	52	24	9
B	52	25	-9
B	52	26	2
B	52	27	-7
B	52	28	-9
B	52	29	4
B	52	30	1
B	52	31	-2
B	52	32	-6
B	52	33	6
B	52	34	-4
B	52	35	-5
B	52	36	-2
B	52	37	-8
B	52	38	3
B	52	39	8
B	52	40	-2
B	52	41	1
B	52	42	2
B	52	43	1
B	52	44	-1
B	52	45	2
B	52	46	3
B	52	47	6
B	52	48	1
B	52	49	-6
B	52	50	3
B	52	51	-6
B	52	52	-5
B	52	53	7
B	52	54	-6
B	52	55	-4
B	52	56	-3
B	52	57	0
B	52	58	-2
B	52	59	-2
B	52	60	-7
B	52	61	-8
B	52	62	-3
B	52	63	9
B	52	64	-4
B	52	65	3
B	52	66	-5
B	52	67	-5
B	52	68	-3
B	52	69	-6
B	52	70	-5
B	52	71	-5
B	52	72	-9
B	52	73	-9
B	52	74	-6
B	52	75	-2
B	52	76	-4
B	52	77	4
B	52	78	-1
B	52	79	5
B	52	80	5
B	52	81	-5
B	52	82	9
B	52	83	0
B	52	84	1
B	52	85	-4
B	52	86	4
B	52	87	6
B	52	88	-2
B	52	89	-6
B	52	90	6
B	52	91	1
B	52	92	2
B	52	93	1
B	52	94	-5
B	52	95	9
B	52	96	-5
B	52	97	5
B	52	98	4
B	52	99	7
A	0	53	9
A	1	53	7
A	2	53	-4
A	3	53	1
A	4	53	-2
A	5	53	-8
A	6	53	-6
A	7	53	2
A	8	53	-6
A	9	53	2
A	10	53	3
A	11	53	6
A	12	53	7
A	13	53	4
A	14	53	-9
A	15	53	1
A	16	53	9
A	17	53	-3
A	18	53	2
A	19	53	2
A	20	53	-5
A	21	53	7
A	22	53	-1
A	23	53	8
A	24	53	8
A	25	53	5
A	26	53	-4
A	27	53	5
A	28	53	0
A	29	53	3
A	30	53	7
A	31	53	-2
A	32	53	2
A	33	53	-1
A	34	53	-2
A	35	53	-7
A	36	53	9
A	37	53	9
A	38	53	-4
A	39	53	-6
A	40	53	-5
A	41	53	9
A	42	53	3
A	43	53	1
A	44	53	-8
A	45	53	1
A	46	53	-4
A	47	53	-5
A	48	53	8
A	49	53	-3
A	50	53	-4
A	51	53	1
A	52	53	-5
A	53	53	-4
A	54	53	7
A	55	53	4
A	56	53	6
A	57	53	5
A	58	53	-3
A	59	53	7
A	60	53	-6
A	61	53	2
A	62	53	-7
A	63	53	-3
A	64	53	6
A	65	53	7
A	66	53	3
A	67	53	-8
A	68	53	-7
A	69	53	8
A	70	53	3
A	71	53	-4
A	72	53	0
A	73	53	-1
A	74	53	-2
A	75	53	-7
A	76	53	-5
A	77	53	3
A	78	53	-6
A	79	53	6
A	80	53	-8
A	81	53	-9
A	82	53	7
A	83	53	1
A	84	53	2
A	85	53	-8
A	86	53	6
A	87	53	-3
A	88	53	2
A	89	53	3
A	90	53	9
A	91	53	6
A	92	53	7
A	93	53	5
A	94	53	5
A	95	53	-4
A	96	53	-1
A	97	53	9
A	98	53	0
A	99	53	-8
B	53	0	-9
B	53	1	4
B	53	2	0
B	53	3	-7
B	53	4	3
B	53	5	5
B	53	6	8
B	53	7	-2
B	53	8	2
B	53	9	-7
B	53	10	-1
B	53	11	4
B	53	12	-2
B	53	13	0
B	53	14	5
B	53	15	8
B	53	16	6
B	53	17	-1
B	53	18	3
B	53	19	-7
B	53	20	5
B	53	21	-5
B	53	22	5
B	53	23	-6
B	53	24	5
B	53	25	-3
B	53	26	-5
B	53	27	1
B	53	28	-2
B	53	29	-2
B	53	30	-6
B	53	31	4
B	53	32	-7
B	53	33	7
B	53	34	0
B	53	35	9
B	53	36	-8
B	53	37	0
B	53	38	1
B	53	39	9
B	53	40	-5
B	53	41	7
B	53	42	-7
B	53	43	-2
B	53	44	5
B	53	45	8
B	53	46	4
B	53	47	-5
B	53	48	-9
B	53	49	6
B	53	50	-3
B	53	51	-8
B	53	52	-3
B	53	53	-8
B	53	54	8
B	53	55	-7
B	53	56	-1
B	53	57	2
B	53	58	8
B	53	59	-9
B	53	60	3
B	53	61	9
B	53	62	-5
B	53	63	-3
B	53	64	-9
B	53	65	0
B	53	66	6
B	53	67	-6
B	53	68	5
B	53	69	-8
B	53	70	-7
B	53	71	-7
B	53	72	-4
B	53	73	-6
B	53	74	-4
B	53	75	8
B	53	76	-7
B	53	77	-2
B	53	78	7
B	53	79	-5
B	53	80	-9
B	53	81	8
B	53	82	-6
B	53	83	6
B	53	84	8
B	53	85	2
B	53	86	-3
B	53	87	0
B	53	88	-7
B	53	89	2
B	53	90	3
B	53	91	2
B	53	92	-2
B	53	93	-8
B	53	94	-2
B	53	95	7
B	53	96	0
B	53	97	3
B	53	98	-5
B	53	99	-7
A	0	54	-1
A	1	54	-3
A	2	54	-4
A	3	54	-6
A	4	54	0
A	5	54	1
A	6	54	3
A	7	54	0
A	8	54	8
A	9	54	7
A	10	54	3
A	11	54	-9
A	12	54	9
A	13	54	6
A	14	54	-5
A	15	54	5
A	16	54	-6
A	17	54	1
A	18	54	-4
A	19	54	7
A	20	54	5
A	21	54	8
A	22	54	-1
A	23	54	-7
A	24	54	-9
A	25	54	3
A	26	54	-7
A	27	54	-1
A	28	54	-1
A	29	54	5
A	30	54	2
A	31	54	3
A	32	54	8
A	33	54	-7
A	34	54	-5
A	35	54	5
A	36	54	-6
A	37	54	-1
A	38	54	4
A	39	54	3
A	40	54	-7
A	41	54	2
A	42	54	8
A	43	54	-2
A	44	54	-8
A	45	54	-1
A	46	54	1
A	47	54	-1
A	48	54	3
A	49	54	0
A	50	54	-2
A	51	54	8
A	52	54	8
A	53	54	-2
A	54	54	-5
A	55	54	0
A	56	54	8
A	57	54	-8
A	58	54	8
A	59	54	0
A	60	54	1
A	61	54	7
A	62	54	-1
A	63	54	2
A	64	54	0
A	65	54	-3
A	66	54	-9
A	67	54	-5
A	68	54	-4
A	69	54	-9
A	70	54	-6
A	71	54	-4
A	72	54	-2
A	73	54	9
A	74	54	4
A	75	54	-2
A	76	54	-6
A	77	54	-1
A	78	54	-6
A	79	54	-1
A	80	54	-9
A	81	54	-2
A	82	54	9
A	83	54	-9
A	84	54	0
A	85	54	0
A	86	54	-6
A	87	54	3
A	88	54	-1
A	89	54	-4
A	90	54	-1
A	91	54	-7
A	92	54	9
A	93	54	0
A	94	54	3
A	95	54	2
A	96	54	-5
A	97	54	5
A	98	54	7
A	99	54	5
B	54	0	7
B	54	1	8
B	54	2	-3
B	54	3	3
B	54	4	4
B	54	5	1
B	54	6	-3
B	54	7	-6
B	54	8	1
B	54	9	-5
B	54	10	-5
B	54	11	-6
B	54	12	7
B	54	13	-1
B	54	14	5
B	54	15	7
B	54	16	6
B	54	17	5
B	54	18	-5
B	54	19	-1
B	54	20	4
B	54	21	8
B	54	22	-1
B	54	23	-2
B	54	24	8
B	54	25	-1
B	54	26	-1
B	54	27	8
B	54	28	2
B	54	29	-3
B	54	30	-3
B	54	31	0
B	54	32	-5
B	54	33	-2
B	54	34	3
B	54	35	8
B	54	36	3
B	54	37	-2
B	54	38	-1
B	54	39	-4
B	54	40	-2
B	54	41	5
B	54	42	-7
B	54	43	9
B	54	44	8
B	54	45	-6
B	54	46	-7
B	54	47	9
B	54	48	-3
B	54	49	-6
B	54	50	-1
B	54	51	4
B	54	52	4
B	54	53	4
B	54	54	7
B	54	55	1
B	54	56	-8
B	54	57	-7
B	54	58	-6
B	54	59	9
B	54	60	0
B	54	61	-7
B	54	62	0
B	54	63	-5
B	54	64	2
B	54	65	-4
B	54	66	-6
B	54	67	-6
B	54	68	-6
B	54	69	-4
B	54	70	7
B	54	71	4
B	54	72	3
B	54	73	-9
B	54	74	-1
B	54	75	2
B	54	76	5
B	54	77	8
B	54	78	4
B	54	79	6
B	54	80	-3
B	54	81	-9
B	54	82	5
B	54	83	-2
B	54	84	-2
B	54	85	-7
B	54	86	1
B	54	87	-1
B	54	88	-4
B	54	89	-5
B	54	90	7
B	54	91	2
B	54	92	-4
B	54	93	-1
B	54	94	0
B	54	95	-8
B	54	96	-6
B	54	97	2
B	54	98	6
B	54	99	-4
A	0	55	7
A	1	55	-2
A	2	55	-5
A	3	55	8
A	4	55	-6
A	5	55	1
A	6	55	-8
A	7	55	9
A	8	55	3
A	9	55	-6
A	10	55	-4
A	11	55	3
A	12	55	6
A	13	55	-6
A	14	55	-3
A	15	55	7
A	16	55	7
A	17	55	2
A	18	55	-9
A	19	55	-8
A	20	55	-3
A	21	55	5
A	22	55	0
A	23	55	3
A	24	55	-3
A	25	55	4
A	26	55	3
A	27	55	-5
A	28	55	-2
A	29	55	-8
A	30	55	5
A	31	55	8
A	32	55	2
A	33	55	6
A	34	55	-2
A	35	55	-7
A	36	55	-9
A	37	55	7
A	38	55	0
A	39	55	-1
A	40	55	8
A	41	55	-2
A	42	55	-1
A	43	55	5
A	44	55	7
A	45	55	7
A	46	55	-9
A	47	55	-8
A	48	55	3
A	49	55	5
A	50	55	-4
A	51	55	9
A	52	55	3
A	53	55	-3
A	54	55	1
A	55	55	-8
A	56	55	5
A	57	55	-8
A	58	55	8
A	59	55	-8
A	60	55	-6
A	61	55	8
A	62	55	8
A	63	55	2
A	64	55	-2
A	65	55	-1
A	66	55	4
A	67	55	-2
A	68	55	-8
A	69	55	-6
A	70	55	-3
A	71	55	-2
A	72	55	6
A	73	55	-2
A	74	55	-7
A	75	55	-4
A	76	55	5
A	77	55	2
A	78	55	-2
A	79	55	-8
A	80	55	-2
A	81	55	9
A	82	55	-8
A	83	55	4
A	84	55	-1
A	85	55	-4
A	86	55	-7
A	87	55	-6
A	88	55	2
A	89	55	-3
A	90	55	-8
A	91	55	-5
A	92	55	5
A	93	55	-2
A	94	55	-6
A	95	55	1
A	96	55	2
A	97	55	1
A	98	55	-2
A	99	55	4
B	55	0	0
B	55	1	-8
B	55	2	2
B	55	3	-1
B	55	4	1
B	55	5	-6
B	55	6	5
B	55	7	4
B	55	8	-6
B	55	9	-6
B	55	10	1
B	55	11	3
B	55	12	0
B	55	13	5
B	55	14	4
B	55	15	-8
B	55	16	8
B	55	17	-8
B	55	18	-5
B	55	19	-9
B	55	20	-4
B	55	21	-2
B	55	22	-9
B	55	23	-5
B	55	24	-4
B	55	25	-4
B	55	26	5
B	55	27	-1
B	55	28	-8
B	55	29	-6
B	55	30	1
B	55	31	5
B	55	32	2
B	55	33	7
B	55	34	9
B	55	35	-4
B	55	36	-7
B	55	37	-3
B	55	38	5
B	55	39	6
B	55	40	-8
B	55	41	-7
B	55	42	4
B	55	43	-7
B	55	44	3
B	55	45	-7
B	55	46	-5
B	55	47	9
B	55	48	-3
B	55	49	2
B	55	50	2
B	55	51	8
B	55	52	1
B	55	53	-1
B	55	54	7
B	55	55	3
B	55	56	-5
B	55	57	1
B	55	58	-5
B	55	59	3
B	55	60	8
B	55	61	0
B	55	62	4
B	55	63	8
B	55	64	8
B	55	65	8
B	55	66	9
B	55	67	-7
B	55	68	-6
B	55	69	5
B	55	70	-2
B	55	71	-7
B	55	72	4
B	55	73	-6
B	55	74	3
B	55	75	7
B	55	76	-6
B	55	77	-3
B	55	78	1
B	55	79	-1
B	55	80	8
B	55	81	3
B	55	82	1
B	55	83	5
B	55	84	-4
B	55	85	-5
B	55	86	1
B	55	87	4
B	55	88	7
B	55	89	-6
B	55	90	-1
B	55	91	-6
B	55	92	2
B	55	93	-6
B	55	94	-1
B	55	95	-4
B	55	96	7
B	55	97	5
B	55	98	0
B	55	99	0
A	0	56	5
A	1	56	-8
A	2	56	-7
A	3	56	-3
A	4	56	2
A	5	56	-8
A	6	56	-9
A	7	56	4
A	8	56	5
A	9	56	2
A	10	56	-4
A	11	56	5
A	12	56	-3
A	13	56	-4
A	14	56	-6
A	15	56	8
A	16	56	1
A	17	56	-1
A	18	56	1
A	19	56	-9
A	20	56	-2
A	21	56	-7
A	22	56	-5
A	23	56	8
A	24	56	-6
A	25	56	-9
A	26	56	5
A	27	56	-2
A	28	56	8
A	29	56	-4
A	30	56	6
A	31	56	0
A	32	56	7
A	33	56	-1
A	34	56	-2
A	35	56	-2
A	36	56	6
A	37	56	4
A	38	56	-1
A	39	56	-3
A	40	56	-3
A	41	56	3
A	42	56	-3
A	43	56	0
A	44	56	-7
A	45	56	9
A	46	56	0
A	47	56	7
A	48	56	8
A	49	56	1
A	50	56	6
A	51	56	-1
A	52	56	-8
A	53	56	-6
A	54	56	6
A	55	56	-2
A	56	56	-5
A	57	56	3
A	58	56	3
A	59	56	-7
A	60	56	-8
A	61	56	-8
A	62	56	0
A	63	56	4
A	64	56	-7
A	65	56	-1
A	66	56	-1
A	67	56	-4
A	68	56	4
A	69	56	-2
A	70	56	5
A	71	56	4
A	72	56	4
A	73	56	3
A	74	56	7
A	75	56	2
A	76	56	-8
A	77	56	2
A	78	56	-2
A	79	56	4
A	80	56	9
A	81	56	4
A	82	56	-4
A	83	56	2
A	84	56	0
A	85	56	-7
A	86	56	8
A	87	56	-2
A	88	56	4
A	89	56	4
A	90	56	4
A	91	56	5
A	92	56	-6
A	93	56	6
A	94	56	-7
A	95	56	-7
A	96	56	1
A	97	56	-9
A	98	56	7
A	99	56	-8
B	56	0	9
B	56	1	9
B	56	2	7
B	56	3	4
B	56	4	-5
B	56	5	1
B	56	6	3
B	56	7	7
B	56	8	5
B	56	9	4
B	56	10	1
B	56	11	-2
B	56	12	-1
B	56	13	-7
B	56	14	7
B	56	15	4
B	56	16	-4
B	56	17	9
B	56	18	8
B	56	19	7
B	56	20	1
B	56	21	9
B	56	22	4
B	56	23	3
B	56	24	-7
B	56	25	9
B	56	26	8
B	56	27	9
B	56	28	-9
B	56	29	-6
B	56	30	-2
B	56	31	-6
B	56	32	-7
B	56	33	-5
B	56	34	4
B	56	35	-1
B	56	36	-3
B	56	37	7
B	56	38	-1
B	56	39	-7
B	56	40	-6
B	56	41	-2
B	56	42	-9
B	56	43	5
B	56	44	9
B	56	45	-2
B	56	46	-7
B	56	47	8
B	56	48	-1
B	56	49	8
B	56	50	7
B	56	51	7
B	56	52	-6
B	56	53	-2
B	56	54	4
B	56	55	-3
B	56	56	0
B	56	57	4
B	56	58	-7
B	56	59	-8
B	56	60	-6
B	56	61	7
B	56	62	3
B	56	63	-2
B	56	64	-9
B	56	65	-2
B	56	66	2
B	56	67	-9
B	56	68	-7
B	56	69	8
B	56	70	8
B	56	71	-6
B	56	72	3
B	56	73	-4
B	56	74	1
B	56	75	3
B	56	76	-3
B	56	77	9
B	56	78	-7
B	56	79	9
B	56	80	-4
B	56	81	8
B	56	82	2
B	56	83	-4
B	56	84	7
B	56	85	-8
B	56	86	7
B	56	87	6
B	56	88	3
B	56	89	-2
B	56	90	-2
B	56	91	-2
B	56	92	3
B	56	93	-2
B	56	94	9
B	56	95	-9
B	56	96	-2
B	56	97	-4
B	56	98	-7
B	56	99	2
A	0	57	1
A	1	57	6
A	2	57	4
A	3	57	-4
A	4	57	-7
A	5	57	5
A	6	57	6
A	7	57	7
A	8	57	-9
A	9	57	-3
A	10	57	-5
A	11	57	3
A	12	57	6
A	13	57	-8
A	14	57	0
A	15	57	3
A	16	57	-7
A	17	57	-3
A	18	57	-5
A	19	57	2
A	20	57	2
A	21	57	8
A	22	57	-2
A	23	57	-3
A	24	57	-1
A	25	57	-4
A	26	57	-7
A	27	57	4
A	28	57	-7
A	29	57	-8
A	30	57	-5
A	31	57	-7
A	32	57	2
A	33	57	3
A	34	57	9
A	35	57	6
A	36	57	0
A	37	57	0
A	38	57	5
A	39	57	-5
A	40	57	9
A	41	57	2
A	42	57	-6
A	43	57	-4
A	44	57	-7
A	45	57	-1
A	46	57	4
A	47	57	-8
A	48	57	8
A	49	57	-5
A	50	57	-5
A	51	57	-3
A	52	57	8
A	53	57	7
A	54	57	-2
A	55	57	7
A	56	57	9
A	57	57	0
A	58	57	-3
A	59	57	6
A	60	57	6
A	61	57	-9
A	62	57	-6
A	63	57	-3
A	64	57	4
A	65	57	-2
A	66	57	-7
A	67	57	4
A	68	57	-1
A	69	57	4
A	70	57	0
A	71	57	5
A	72	57	4
A	73	57	-1
A	74	57	8
A	75	57	-4
A	76	57	-1
A	77	57	-4
A	78	57	-1
A	79	57	-2
A	80	57	-2
A	81	57	6
A	82	57	-3
A	83	57	-9
A	84	57	-2
A	85	57	-2
A	86	57	-1
A	87	57	1
A	88	57	-2
A	89	57	-2
A	90	57	6
A	91	57	-4
A	92	57	-2
A	93	57	3
A	94	57	-8
A	95	57	8
A	96	57	9
A	97	57	3
A	98	57	1
A	99	57	5
B	57	0	8
B	57	1	6
B	57	2	-9
B	57	3	0
B	57	4	-6
B	57	5	-4
B	57	6	0
B	57	7	5
B	57	8	2
B	57	9	0
B	57	10	9
B	57	11	5
B	57	12	-4
B	57	13	-2
B	57	14	4
B	57	15	-7
B	57	16	-5
B	57	17	2
B	57	18	8
B	57	19	-2
B	57	20	-1
B	57	21	9
B	57	22	-5
B	57	23	0
B	57	24	-8
B	57	25	8
B	57	26	-2
B	57	27	5
B	57	28	6
B	57	29	-1
B	57	30	3
B	57	31	8
B	57	32	8
B	57	33	2
B	57	34	2
B	57	35	6
B	57	36	7
B	57	37	-1
B	57	38	-7
B	57	39	-7
B	57	40	7
B	57	41	8
B	57	42	0
B	57	43	-4
B	57	44	1
B	57	45	-1
B	57	46	5
B	57	47	-1
B	57	48	-1
B	57	49	0
B	57	50	0
B	57	51	4
B	57	52	-1
B	57	53	6
B	57	54	-2
B	57	55	-3
B	57	56	-3
B	57	57	3
B	57	58	-5
B	57	59	7
B	57	60	8
B	57	61	-5
B	57	62	7
B	57	63	2
B	57	64	5
B	57	65	-6
B	57	66	9
B	57	67	-5
B	57	68	4
B	57	69	-4
B	57	70	-5
B	57	71	9
B	57	72	-7
B	57	73	7
B	57	74	7
B	57	75	9
B	57	76	-5
B	57	77	-1
B	57	78	-2
B	57	79	2
B	57	80	-2
B	57	81	-4
B	57	82	-3
B	57	83	5
B	57	84	6
B	57	85	-5
B	57	86	-4
B	57	87	-2
B	57	88	8
B	57	89	-4
B	57	90	-2
B	57	91	-1
B	57	92	0
B	57	93	-2
B	57	94	-8
B	57	95	-5
B	57	96	6
B	57	97	-5
B	57	98	-7
B	57	99	0
A	0	58	-4
A	1	58	-1
A	2	58	4
A	3	58	6
A	4	58	-3
A	5	58	-4
A	6	58	7
A	7	58	-5
A	8	58	-5
A	9	58	9
A	10	58	4
A	11	58	-6
A	12	58	-1
A	13	58	-6
A	14	58	9
A	15	58	6
A	16	58	4
A	17	58	-4
A	18	58	-7
A	19	58	4
A	20	58	-9
A	21	58	-1
A	22	58	-4
